-10.1308	-22.1088	0
19.1814	-20.1307	0
48.0864	-18.2412	0
76.62	-16.3964	0
104.793	-14.6072	0
132.667	-12.8441	0
160.231	-11.136	0
187.496	-9.44746	0
214.47	-7.8105	0
241.206	-6.24587	0
267.648	-4.74364	0
-10.3216	-7.82738	0
18.9595	-5.99148	0
47.8465	-4.18827	0
76.3716	-2.44683	0
104.541	-0.792993	0
132.386	0.895918	0
159.925	2.63708	0
187.211	4.17423	0
214.126	5.80034	0
240.87	7.29198	0
267.296	8.75633	0
-10.5045	6.41275	0
18.7395	8.15044	0
47.6078	9.83054	0
76.0381	11.2963	0
104.322	13.0053	0
131.96	14.5763	0
159.737	16.1081	0
187.106	17.6421	0
213.68	19.335	0
240.545	20.7987	0
266.93	22.2408	0
-10.7225	20.6149	0
18.502	22.2398	0
47.4786	23.8529	0
75.8916	25.3138	0
104.03	26.9016	0
131.84	28.3814	0
159.38	29.8658	0
186.68	31.3136	0
213.425	32.6928	0
240.283	34.2674	0
266.612	35.6634	0
-10.9328	34.7805	0
18.1233	36.0621	0
47.0535	37.7786	0
75.3309	39.1166	0
103.815	40.6165	0
131.49	42.1112	0
159.07	43.6463	0
186.404	44.9578	0
213.146	46.4966	0
239.943	47.7306	0
266.297	49.084	0
-11.1672	48.9257	0
17.9717	50.3507	0
46.791	51.6931	0
75.232	53.0102	0
103.62	54.1253	0
131.295	55.7208	0
158.828	57.0146	0
186.123	58.4837	0
212.974	59.8689	0
239.655	61.1798	0
265.995	62.4604	0
-11.418	63.0612	0
17.7436	64.4995	0
46.5173	65.6449	0
74.9343	66.896	0
103.245	68.1877	0
131.054	69.4228	0
158.583	70.6946	0
185.863	72.0381	0
212.796	73.3242	0
239.401	74.605	0
265.724	75.8269	0
-11.6731	77.1929	0
17.4908	78.4198	0
46.3628	79.565	0
74.5488	80.7887	0
103.005	81.9655	0
130.669	83.1662	0
158.428	84.5245	0
185.714	85.6912	0
212.553	86.8139	0
239.152	88.0128	0
265.477	89.1939	0
-11.939	91.3051	0
17.1388	92.3105	0
46.05	93.3951	0
74.4239	94.6257	0
102.789	95.6173	0
130.469	96.8345	0
158.178	98.0397	0
185.646	99.1877	0
212.183	100.289	0
238.959	101.434	0
265.223	102.554	0
-12.194	105.448	0
16.9484	106.426	0
45.7917	107.575	0
74.1418	108.567	0
102.442	109.619	0
130.353	110.579	0
157.93	111.503	0
185.242	112.617	0
211.972	113.711	0
238.697	114.865	0
264.98	115.899	0
-12.4317	119.524	0
16.6453	120.443	0
45.615	121.398	0
73.7085	122.489	0
102.152	123.339	0
130.14	124.342	0
157.698	125.373	0
184.972	126.321	0
211.817	127.341	0
238.473	128.265	0
264.754	129.247	0
-12.6787	133.677	0
16.1605	134.227	0
45.4228	135.167	0
73.5315	136.132	0
101.952	137.197	0
129.966	138.059	0
157.471	138.975	0
184.974	139.841	0
211.492	140.877	0
238.237	141.718	0
264.533	142.604	0
-12.906	147.803	0
16.1618	148.606	0
44.9618	149.386	0
73.5089	150.195	0
101.713	150.884	0
129.702	151.843	0
157.146	152.531	0
184.633	153.411	0
211.453	154.295	0
238.019	155.127	0
264.341	155.923	0
-13.148	161.945	0
15.819	162.78	0
44.7937	163.405	0
73.2673	164.156	0
101.603	165.006	0
129.478	165.643	0
156.89	166.537	0
184.381	167.097	0
211.247	167.801	0
237.787	168.554	0
264.107	169.297	0
