729.661	309.235
874.223	316.448
1014.77	323.161
1151.79	329.541
1285.38	335.859
1415.61	341.833
1542.77	347.53
1667.14	353.192
1788.53	358.17
1907.31	363.329
2023.78	367.945
733.961	377.127
878.123	383.227
1018.58	388.959
1155.48	394.31
1289.03	400.307
1419.19	405.238
1546.57	409.532
1671.2	414.544
1791.86	419.74
1910.58	424.152
2026.86	428.237
738.08	444.927
882.401	449.536
1022.45	454.88
1159.23	459.62
1293.19	464.388
1421.13	468.88
1550.08	474.343
1674.36	477.274
1795.39	480.929
1913.99	484.817
2030.11	488.478
742.09	512.514
886.693	518.321
1026.15	520.547
1162.59	523.822
1296.26	527.97
1424.81	530.339
1553.43	535.329
1677.96	538.943
1798.43	542.673
1917.35	545.453
2033.42	548.462
746.009	579.946
889.775	583.182
1029.2	586.249
1166.8	589.874
1299.8	591.786
1429.96	594.662
1556.85	596.71
1681.18	600.423
1802.27	602.966
1920.83	605.874
2036.77	608.393
750.007	647.396
893.419	649.727
1033.03	651.427
1170.13	653.836
1303.62	655.635
1433.51	657.749
1561.42	661.005
1684.81	662.098
1806.04	664.33
1924.44	666.358
2040.31	668.24
753.585	714.69
897.289	716.123
1037.1	717.143
1173.71	717.519
1307.55	719.112
1437.36	721.033
1564.42	722.5
1689.08	723.889
1809.01	725.485
1928.2	726.883
2043.71	728.159
757.576	782.173
900.724	782.363
1040.8	782.86
1177.21	784.18
1311.3	783.964
1440.89	784.336
1568.29	784.599
1692.68	785.312
1812.96	786.211
1931.84	787.268
2047.31	787.994
761.426	849.455
904.477	847.807
1044.49	848.28
1181.07	848.011
1314.62	847.759
1443.9	847.958
1571.87	847.86
1696.43	847.773
1817.03	847.826
1935.69	847.848
2051.06	847.85
765.265	916.914
908.545	915.633
1048.16	914.057
1184.19	912.099
1318.26	911.913
1448.25	910.485
1575.9	910.276
1699.88	909.536
1820.4	909.082
1939.38	908.213
2054.71	907.679
769.25	984.33
912.455	982.357
1051.74	980.074
1188.89	979.011
1322.1	976.125
1452.51	974.443
1579.76	972.905
1703.81	971.546
1824.7	970.125
1943.04	968.83
2058.4	967.543
772.959	1051.87
916.419	1048.4
1055.45	1045.84
1192.49	1043.12
1326.3	1040.53
1456.48	1038.09
1583.71	1035.65
1708.74	1034.36
1828.55	1031.39
1946.83	1029.29
2062.11	1027.36
776.899	1119.44
920.078	1115.5
1059.7	1111.83
1196.34	1108.2
1330.02	1104.82
1459.97	1101.45
1587.72	1098.18
1712.82	1094.54
1832.16	1092.51
1950.61	1089.87
2065.87	1087.32
780.916	1187.03
924.022	1183.18
1063.7	1177.87
1200.47	1173.68
1334.31	1169.88
1464.02	1165.63
1591.35	1162.02
1715.34	1157.61
1836.34	1154.02
1954.39	1150.52
2069.66	1147.16
