743.579	315.126
888.832	322.857
1030.28	330.227
1168.1	337.26
1302.34	343.753
1433.33	349.888
1561.46	356.762
1686.42	362.527
1808.89	367.614
1928.22	373.648
2045.33	378.836
749.064	383.758
894.165	390.493
1035.35	396.726
1173.09	402.837
1306.82	406.896
1439.09	414.233
1565.09	419.427
1691.07	425.133
1813.34	430.328
1932.67	435.143
2049.47	439.729
754.569	452.188
899.415	457.631
1041.64	464.256
1177.97	468.341
1312.56	473.742
1443.06	478.089
1570.74	482.861
1695.16	486.186
1818.19	491.775
1937.03	496.37
2053.79	500.376
759.862	520.303
904.537	524.554
1046.25	528.891
1181.87	533.808
1317.14	537.91
1447.77	541.815
1575.45	546.054
1700.92	550.805
1822.39	553.905
1941.58	557.541
2058.18	561.019
765.083	588.457
909.492	592.032
1050.46	595.385
1187.53	598.797
1322.26	601.514
1452.66	605.511
1579.12	609.064
1705.14	612.304
1828.66	616.029
1946.16	618.574
2062.58	621.513
770.333	656.414
914.428	659.695
1055.91	662.117
1192.35	664.639
1326.8	667.35
1457.43	669.23
1584.69	671.131
1709.78	673.903
1832.84	675.912
1950.7	679.555
2067.13	681.95
775.51	724.446
919.549	726.165
1060.87	727.84
1197.03	729.174
1331.41	730.839
1462.55	733.002
1590.3	734.799
1714.9	736.84
1836.53	738.82
1955.52	740.673
2071.72	742.283
780.657	792.418
924.276	792.325
1065.08	793.974
1201.03	793.474
1336.83	794.564
1467.5	796.727
1593.97	797.341
1719.62	799.214
1842.48	800.879
1960.32	801.643
2076.42	802.734
785.02	860.543
930.193	861.046
1070.04	860.159
1207.02	860.64
1341.36	860.279
1472.28	860.695
1599.97	861.148
1724.78	860.953
1846.56	861.673
1965.1	862.629
2081.13	863.073
790.652	928.219
934.489	927.243
1075.04	926.365
1212.32	925.667
1347.32	925.62
1476.85	924.761
1604.57	925.027
1729.61	925.179
1851.54	924.192
1969.93	923.643
2085.87	923.421
796.149	996.244
940.059	993.922
1080.1	992.821
1217.19	991.284
1351.19	989.961
1481.88	988.495
1609.89	987.531
1734.41	986.667
1856.37	985.466
1974.78	984.697
2090.73	983.812
800.928	1064.82
946.081	1063.13
1085.33	1059.33
1222.79	1057.17
1356.94	1055.45
1487.33	1052.78
1615.04	1050.9
1739.59	1048.92
1861.11	1047.32
1979.6	1045.72
2095.5	1044.09
805.599	1132.6
950.379	1128.94
1089.8	1125.63
1227.72	1122.8
1362.57	1119.7
1491.9	1117.24
1619.81	1114.58
1744.8	1111.58
1867.47	1109.91
1984.57	1106.83
2100.36	1104.45
811.977	1200.57
955.473	1196.38
1095.77	1192.38
1232.87	1188.43
1366.84	1184.65
1497.55	1180.91
1625.1	1177.46
1749.58	1174.07
1870.99	1170.83
1989.51	1167.88
2105.22	1164.91
