-7.12836	5.29486	0
19.181	5.30773	0
45.144	5.19099	0
70.8633	4.96446	0
96.3818	4.68046	0
121.71	4.43871	0
146.855	4.09111	0
171.815	3.89223	0
196.66	3.43624	0
221.399	3.10951	0
246.109	2.56871	0
-7.01185	17.7039	0
19.3748	17.561	0
45.7045	17.251	0
71.1603	17.0037	0
96.5184	16.507	0
122.295	16.1758	0
147.435	16.0367	0
172.385	15.7211	0
197.173	15.2765	0
222.17	14.945	0
246.762	14.53	0
-6.8646	30.0905	0
19.4902	29.8331	0
45.5567	29.4953	0
71.4239	29.166	0
97.0408	29.0199	0
122.552	28.6436	0
147.836	28.0909	0
172.98	27.7539	0
197.911	27.4483	0
222.708	27.068	0
247.472	26.5056	0
-6.77704	42.5239	0
19.6225	42.1412	0
45.7688	41.8168	0
71.5158	41.3012	0
97.4776	40.9326	0
122.97	40.5457	0
148.563	40.1579	0
173.376	39.7383	0
198.579	39.4026	0
223.618	38.8754	0
248.255	38.5038	0
-6.74667	54.989	0
19.6891	54.3191	0
46.0265	54.0231	0
71.8766	53.5345	0
97.6125	52.9447	0
123.552	52.6344	0
148.895	52.2642	0
174.085	51.7419	0
199.159	51.2649	0
224.191	51.0483	0
249.019	50.5435	0
-6.72376	67.4967	0
19.8123	66.9875	0
46.2056	66.59	0
72.0845	66.0002	0
98.0356	65.7613	0
124.131	65.2632	0
149.56	64.4977	0
174.819	63.9403	0
200.023	63.643	0
225.423	63.4456	0
249.799	62.6089	0
-6.73448	80.0844	0
19.8509	79.4999	0
46.3056	78.9055	0
72.3866	78.3152	0
98.5297	77.8201	0
124.49	77.2419	0
150.057	76.7104	0
175.427	76.2314	0
200.81	75.4613	0
225.883	75.0347	0
250.607	74.6738	0
-6.73768	92.7321	0
19.8938	91.9596	0
46.3639	91.4696	0
72.6684	90.7931	0
98.7797	90.1636	0
124.755	89.6031	0
150.495	89.073	0
175.934	88.7409	0
201.278	88.2406	0
226.458	87.4851	0
251.456	86.9833	0
-6.77801	105.492	0
20.0129	104.937	0
46.6242	104.218	0
72.8336	103.487	0
99.104	102.827	0
125.234	102.206	0
150.846	101.511	0
176.58	100.902	0
202.045	100.382	0
227.289	99.8127	0
252.297	99.239	0
-6.82401	118.299	0
20.0129	117.587	0
46.8401	116.668	0
73.0619	115.98	0
99.3244	115.193	0
125.59	114.783	0
151.425	113.971	0
177.043	113.182	0
202.974	112.677	0
228.07	112.178	0
253.16	111.587	0
-6.88731	131.229	0
20.0674	130.4	0
46.7717	129.646	0
73.406	128.893	0
99.8903	128.282	0
126.146	127.575	0
151.953	126.757	0
177.641	126.389	0
203.72	125.755	0
228.992	124.757	0
253.975	124.035	0
-6.92719	144.248	0
20.051	143.49	0
46.8072	142.475	0
73.5848	141.669	0
100.12	140.93	0
126.609	140.156	0
152.548	139.39	0
178.552	138.666	0
204.438	138.01	0
229.73	137.224	0
254.824	136.532	0
-6.98557	157.329	0
20.0898	156.441	0
47.1845	155.53	0
73.7862	154.644	0
100.492	153.803	0
126.825	153.032	0
153.116	152.215	0
179.199	151.237	0
204.898	150.503	0
230.381	149.864	0
255.683	149.107	0
-7.0813	170.551	0
20.1107	169.627	0
47.21	168.684	0
73.895	167.973	0
100.704	166.952	0
127.228	165.944	0
153.536	165.171	0
179.58	164.578	0
205.433	163.392	0
231.133	162.613	0
256.526	161.801	0
